name,label
ZINC13266507_5939,0
ZINC36351527_1137,0
ZINC64338127_201,0
ZINC38742622_32,0
ZINC39676895_3688,0
ZINC15070972_158,0
ZINC40312465_3029,0
ZINC39677000_590,0
ZINC57531382_2570,0
ZINC16751460_5192,0
ZINC00751145_5584,0
ZINC36630733_443,0
ZINC59777295_5519,0
ZINC09632962_820,0
ZINC39964317_5059,0
ZINC59170417_5720,0
ZINC40368181_5558,0
ZINC09245847_612,0
ZINC14980411_3462,0
ZINC02229598_1266,0
ZINC39883543_4146,0
ZINC12561845_4661,0
ZINC01124226_3515,0
ZINC39549111_2559,0
ZINC15080955_2491,0
ZINC39675449_4083,0
ZINC09237785_664,0
ZINC20528278_429,0
ZINC38615384_4395,0
ZINC39687193_649,0
ZINC20218672_6170,0
ZINC39637720_3064,0
ZINC64182193_239,0
ZINC39671054_1324,0
ZINC33631716_2914,0
ZINC38620632_4041,0
ZINC28676923_2911,0
ZINC04199842_5623,0
ZINC39667111_4081,0
ZINC15959627_5036,0
ZINC44714171_6197,0
ZINC67061339_2583,0
ZINC39665744_3068,0
ZINC09319148_3916,0
ZINC62918982_1666,0
ZINC21226020_3931,0
ZINC12993062_766,0
ZINC34681179_271,0
ZINC66107053_2893,0
ZINC20701392_4487,0
ZINC39846398_3278,0
ZINC40946590_2562,0
ZINC33422401_2367,0
ZINC12657694_64,0
ZINC02310865_557,0
ZINC62061085_1343,0
ZINC39684600_789,0
ZINC58836599_453,0
ZINC39677104_3691,0
ZINC59020902_3037,0
ZINC23328350_3728,0
ZINC03373252_4007,0
ZINC00663242_3912,0
ZINC38748420_2510,0
ZINC03273524_5029,0
ZINC04079164_3477,0
ZINC38574741_5249,0
ZINC02727077_4527,0
ZINC36006700_5694,0
ZINC38984178_3481,0
ZINC63058670_4763,0
ZINC32697618_2874,0
ZINC41006611_3545,0
ZINC46581460_3950,0
ZINC64428262_1312,0
ZINC48837297_4739,0
ZINC36025896_2822,0
ZINC65021432_3346,0
ZINC03669589_4157,0
ZINC33658260_3429,0
ZINC33960366_3775,0
ZINC09530117_4318,0
ZINC39665121_637,0
ZINC35456497_5953,0
ZINC45071634_4738,0
ZINC20010093_2044,0
ZINC40149602_138,0
ZINC12659004_4224,0
ZINC38700682_2477,0
ZINC02319341_6100,0
ZINC08907264_2338,0
ZINC41068354_1682,0
CHEMBL453347_54,1
ZINC39843665_5914,0
ZINC28227859_5368,0
ZINC35780122_1083,0
ZINC16695580_1172,0
ZINC39690759_1247,0
ZINC06613772_2542,0
ZINC12657090_1881,0
ZINC02339597_2632,0
ZINC12329554_2139,0
ZINC14066034_2484,0
CHEMBL452829_80,1
ZINC33633865_939,0
ZINC13348958_5941,0
ZINC12309225_3290,0
ZINC51330058_3842,0
ZINC32127688_2766,0
ZINC39694883_1248,0
ZINC08926601_6086,0
CHEMBL472687_119,1
ZINC63067335_1920,0
ZINC22195979_1179,0
ZINC42642605_6196,0
ZINC09789063_59,0
ZINC06575758_2554,0
ZINC16448595_2863,0
ZINC00694529_3940,0
ZINC01408540_5285,0
ZINC25143390_4883,0
ZINC40062332_3279,0
CHEMBL510668_115,1
ZINC04212612_3403,0
ZINC09406857_671,0
ZINC50323145_1701,0
ZINC19979766_1883,0
ZINC20119452_2356,0
ZINC21032163_4774,0
ZINC34750191_362,0
ZINC39636003_634,0
ZINC36557273_6002,0
ZINC33121115_163,0
ZINC40217518_1583,0
ZINC33432030_4864,0
ZINC27771844_2260,0
ZINC65594073_4308,0
ZINC19403735_1731,0
ZINC31170046_3571,0
ZINC32957704_3126,0
ZINC36019590_4241,0
ZINC33037212_3271,0
ZINC00673420_2795,0
ZINC12206295_564,0
ZINC32961942_5795,0
CHEMBL272946_21,1
ZINC13499858_3215,0
ZINC59210842_4508,0
ZINC60369341_4912,0
ZINC20106298_935,0
ZINC13206060_520,0
CHEMBL475325_75,1
ZINC15268650_2711,0
ZINC53106302_1606,0
ZINC46613779_4586,0
ZINC23446803_5681,0
ZINC09391449_5429,0
ZINC08918719_3454,0
ZINC38965547_1158,0
ZINC26608274_3224,0
ZINC42782260_4687,0
ZINC48888664_6166,0
ZINC13739591_933,0
ZINC36029066_598,0
ZINC64735021_149,0
ZINC31310163_5242,0
ZINC02261981_2781,0
ZINC11881817_1067,0
ZINC20940882_574,0
ZINC03360619_2652,0
ZINC39666228_1286,0
ZINC09311000_4357,0
ZINC00623033_3638,0
ZINC39673384_389,0
ZINC36218090_3986,0
ZINC18597318_4430,0
ZINC39666152_4899,0
ZINC08299339_712,0
ZINC14468865_4375,0
ZINC33009227_3427,0
ZINC49122879_1601,0
ZINC12347872_3563,0
ZINC49429160_3337,0
ZINC39835139_991,0
ZINC09012063_3009,0
ZINC16443065_262,0
ZINC20841848_4574,0
ZINC12494332_4476,0
ZINC08835235_4472,0
ZINC33025069_3172,0
ZINC16098442_17,0
ZINC39665089_1282,0
ZINC01427192_1028,0
ZINC13261136_3302,0
ZINC29394708_5089,0
ZINC63221858_4866,0
ZINC13985481_3117,0
ZINC36024453_4862,0
ZINC59818992_504,0
ZINC34923880_5902,0
ZINC03012217_3399,0
ZINC39657178_3681,0
ZINC41684295_1684,0
ZINC40820321_4796,0
ZINC61079799_3903,0
ZINC09236853_2032,0
ZINC39977209_1150,0
CHEMBL508294_95,1
ZINC23767207_2552,0
ZINC06394712_1469,0
ZINC63062011_4712,0
ZINC40127576_5815,0
ZINC44854146_6060,0
ZINC30574858_4539,0
ZINC49066665_5263,0
ZINC08934571_2287,0
ZINC13022521_5777,0
ZINC35778138_5691,0
ZINC39836487_4246,0
ZINC54382984_4596,0
ZINC16044748_2095,0
ZINC10585519_2655,0
ZINC65074676_152,0
ZINC59438618_3649,0
ZINC40325717_953,0
ZINC02717791_4662,0
ZINC39668086_5912,0
ZINC22076331_5238,0
ZINC22828457_4004,0
ZINC14461383_4553,0
ZINC08437641_3995,0
ZINC66720122_1455,0
ZINC64117481_3699,0
ZINC18210519_1054,0
ZINC39696196_792,0
ZINC61886227_4760,0
CHEMBL271071_38,1
ZINC16094811_2096,0
ZINC05342625_2645,0
ZINC63573012_1156,0
ZINC43460889_3781,0
ZINC58131059_6207,0
ZINC63010006_3856,0
ZINC38051342_1897,0
ZINC18222551_2432,0
ZINC36612846_5661,0
ZINC34762186_5095,0
ZINC09512139_5324,0
ZINC58686634_4302,0
ZINC14461017_4426,0
CHEMBL487757_8,1
ZINC16179209_675,0
ZINC00748634_2371,0
ZINC00959844_5834,0
ZINC39680063_3328,0
CHEMBL483800_84,1
ZINC05976283_4291,0
ZINC39852041_4647,0
ZINC33306444_692,0
ZINC27268788_5156,0
ZINC39884037_4045,0
ZINC35403689_4134,0
ZINC56069976_4598,0
ZINC63941201_2226,0
ZINC16588674_2907,0
CHEMBL255427_136,1
ZINC09292711_3443,0
ZINC12384474_1638,0
ZINC63384224_295,0
ZINC64002344_298,0
CHEMBL507613_78,1
ZINC64774488_2026,0
ZINC39030345_3801,0
ZINC40112198_3333,0
ZINC20168670_2868,0
ZINC39656983_3675,0
ZINC39511810_1739,0
ZINC08442119_2437,0
ZINC36760997_1479,0
ZINC03023312_5174,0
ZINC66856545_1457,0
ZINC09264916_5736,0
ZINC41549380_37,0
ZINC41307973_5861,0
ZINC60334523_4356,0
ZINC38556316_2476,0
ZINC59310282_4509,0
ZINC33264252_5852,0
ZINC39676573_5549,0
ZINC63293935_1204,0
ZINC39934001_902,0
ZINC08823395_2946,0
ZINC59890765_5113,0
ZINC36214722_954,0
ZINC09598267_6111,0
ZINC03012268_2430,0
ZINC57523957_851,0
ZINC08685155_1044,0
ZINC24033758_2783,0
ZINC51730211_4751,0
ZINC08754498_918,0
ZINC39733515_4646,0
ZINC13865323_4952,0
ZINC22681508_726,0
ZINC39361905_3137,0
ZINC38547532_5100,0
ZINC38596782_3054,0
ZINC33630251_3180,0
ZINC12794406_1119,0
ZINC16612542_4485,0
ZINC59564713_2939,0
ZINC62824278_3795,0
ZINC59812819_4352,0
ZINC35703712_4633,0
ZINC08951250_2899,0
ZINC38649799_6003,0
ZINC22668050_2467,0
ZINC44855391_5258,0
CHEMBL270866_28,1
CHEMBL515352_9,1
ZINC39669128_386,0
ZINC33960228_83,0
ZINC26884590_4385,0
ZINC35751029_5160,0
ZINC20437310_3446,0
ZINC00627372_2588,0
ZINC20600075_1351,0
ZINC48837294_1853,0
ZINC35023254_2555,0
ZINC40323012_1197,0
ZINC66412249_1505,0
ZINC39326670_3884,0
ZINC00076371_1802,0
ZINC36214354_3018,0
CHEMBL513079_91,1
ZINC21463952_432,0
ZINC23554891_5086,0
ZINC59045153_4456,0
ZINC39886749_2639,0
ZINC13686131_4019,0
ZINC13261371_1934,0
ZINC01422403_5504,0
ZINC12419939_3373,0
ZINC04236425_3351,0
ZINC38687934_2417,0
ZINC16572283_4480,0
ZINC17357306_2755,0
ZINC58821561_452,0
ZINC13569315_2628,0
ZINC31818108_1969,0
ZINC40427371_5417,0
ZINC39352274_2729,0
ZINC38932076_5859,0
ZINC09325319_3107,0
ZINC57888136_2527,0
CHEMBL258067_43,1
ZINC14470017_722,0
ZINC35729065_4499,0
ZINC39609545_3061,0
ZINC13029503_5384,0
ZINC39980223_4094,0
ZINC39690270_399,0
ZINC02207905_3406,0
ZINC44006032_3948,0
ZINC16643927_2253,0
ZINC03664910_4121,0
ZINC44866120_1852,0
ZINC39836511_1048,0
ZINC48930899_3590,0
ZINC14740943_112,0
ZINC09781233_5062,0
ZINC36218732_5404,0
ZINC01055753_1950,0
ZINC00218408_4666,0
CHEMBL488899_13,1
ZINC22487203_2759,0
ZINC33009807_3428,0
ZINC35702187_5904,0
ZINC39633445_779,0
ZINC59081001_5719,0
ZINC38597985_887,0
ZINC16609134_6103,0
ZINC39672238_3073,0
ZINC08846199_2489,0
ZINC21399563_4939,0
ZINC59474834_5318,0
ZINC34899120_4389,0
ZINC00739418_4388,0
ZINC36213802_2726,0
ZINC47498103_1327,0
ZINC00293613_1826,0
ZINC32072164_47,0
ZINC34388371_5303,0
ZINC22508424_5946,0
ZINC22968282_481,0
ZINC00719918_5440,0
ZINC38547534_5101,0
ZINC09324312_3706,0
ZINC33113448_4187,0
ZINC38849815_4042,0
ZINC33779614_5594,0
ZINC13084773_2751,0
ZINC17958529_3721,0
ZINC10354491_3367,0
ZINC21157939_2127,0
ZINC59590114_2535,0
ZINC08854971_4505,0
ZINC64790090_611,0
ZINC20795794_3380,0
CHEMBL514192_73,1
ZINC04623712_3808,0
ZINC20463712_2141,0
ZINC63375980_1206,0
ZINC43552709_2532,0
ZINC06546860_3098,0
ZINC49201679_3838,0
ZINC09013063_3101,0
ZINC20347498_3725,0
ZINC44577211_795,0
ZINC40313382_1898,0
ZINC20693524_4276,0
ZINC06296790_4623,0
ZINC32961641_5975,0
ZINC14544791_3412,0
ZINC13391236_1939,0
ZINC39638850_1278,0
ZINC59017594_3752,0
ZINC39653015_5538,0
ZINC04052991_4673,0
ZINC21710601_2466,0
ZINC41645280_6193,0
ZINC15973415_3311,0
ZINC27107188_2718,0
ZINC39287402_2675,0
ZINC08856240_2886,0
ZINC09357947_972,0
ZINC45599405_3998,0
ZINC08887694_2897,0
ZINC14162302_4227,0
ZINC65083487_3400,0
ZINC08451187_917,0
ZINC13389883_5943,0
ZINC08883081_4158,0
ZINC44714599_405,0
ZINC02936370_561,0
ZINC34107785_29,0
ZINC16611032_4484,0
ZINC36235453_2882,0
ZINC24890149_4334,0
ZINC39657124_3677,0
ZINC28955946_5339,0
ZINC22642851_1550,0
ZINC00524899_3592,0
ZINC40520845_1640,0
ZINC00793190_2075,0
ZINC37579719_1579,0
ZINC22405240_4381,0
ZINC04259838_812,0
ZINC25152205_5337,0
ZINC29388898_318,0
ZINC00070915_6132,0
ZINC45470684_5262,0
ZINC13129018_3116,0
ZINC25258314_2469,0
ZINC67426703_1362,0
ZINC04081366_1876,0
ZINC38621035_3991,0
ZINC20746115_169,0
ZINC09381924_2394,0
ZINC34716129_4627,0
ZINC38663959_4605,0
ZINC35729464_5398,0
ZINC64794457_860,0
ZINC05511062_6134,0
ZINC49541798_4743,0
ZINC20532302_1126,0
ZINC10440979_5027,0
ZINC35992899_881,0
ZINC00695909_4112,0
ZINC39606947_88,0
ZINC20150101_1779,0
ZINC39885771_4046,0
ZINC43743318_1106,0
CHEMBL209907_88,1
ZINC12428860_5431,0
ZINC40604129_1642,0
ZINC08695948_3149,0
ZINC09869616_2697,0
ZINC39940316_3440,0
CHEMBL483786_57,1
ZINC27531048_2052,0
ZINC13002436_4672,0
ZINC09105157_3105,0
ZINC03007134_5423,0
ZINC02677911_1043,0
ZINC39657144_3679,0
ZINC36290584_6145,0
ZINC34857286_4068,0
ZINC05736328_2660,0
ZINC13137999_4322,0
ZINC08733677_2883,0
ZINC12198175_1118,0
ZINC35755521_1038,0
ZINC44551576_4689,0
ZINC22989472_4151,0
ZINC59170529_5004,0
ZINC48832367_4691,0
ZINC02452980_4025,0
ZINC17410574_1493,0
ZINC63480056_5569,0
ZINC33009313_2366,0
ZINC13402519_1943,0
ZINC58849328_4002,0
ZINC33063261_2722,0
ZINC04184987_1723,0
ZINC63384343_3089,0
ZINC13243852_5936,0
ZINC01781247_5675,0
ZINC35778135_5690,0
ZINC43525590_4907,0
ZINC19961918_1220,0
ZINC35303103_4944,0
ZINC00729089_313,0
ZINC04453376_1812,0
ZINC39531944_4076,0
ZINC39608845_1240,0
ZINC09791384_2517,0
ZINC35697282_4629,0
ZINC39640366_2927,0
ZINC39684688_2211,0
ZINC65920996_4713,0
ZINC13917351_4226,0
ZINC35709614_5905,0
ZINC65481675_1397,0
ZINC39679239_1960,0
ZINC32527496_4280,0
CHEMBL483611_56,1
ZINC05020069_3863,0
ZINC38653685_775,0
ZINC40372503_1586,0
ZINC01877748_2983,0
ZINC20701260_3568,0
ZINC21710596_2465,0
ZINC28308813_5993,0
ZINC64208421_661,0
ZINC10453146_4319,0
ZINC37558167_4724,0
ZINC39639422_4998,0
ZINC13266873_5887,0
ZINC40930891_4854,0
ZINC64055351_299,0
ZINC63480288_4099,0
ZINC59344917_853,0
ZINC08618075_4364,0
ZINC20728439_204,0
ZINC66175197_249,0
ZINC15443548_1726,0
ZINC15946648_160,0
ZINC66187597_250,0
ZINC14160370_3713,0
ZINC09492092_5072,0
ZINC27552043_4128,0
ZINC08721074_4114,0
ZINC39639445_1322,0
ZINC20991821_5041,0
ZINC58970078_4507,0
ZINC00544009_3757,0
ZINC39676749_179,0
ZINC22511010_2307,0
ZINC62954207_4816,0
ZINC33615453_3652,0
ZINC59437518_5317,0
ZINC17136303_4622,0
ZINC36660341_5708,0
ZINC11130107_4221,0
ZINC16568881_5984,0
ZINC02095752_65,0
ZINC08597778_601,0
ZINC09296361_2800,0
ZINC13089074_549,0
ZINC03440256_4972,0
ZINC47156475_6018,0
ZINC35693139_1574,0
CHEMBL271715_34,1
ZINC20811438_878,0
ZINC12191054_1069,0
ZINC12347065_3639,0
ZINC39693562_402,0
ZINC09428054_3362,0
ZINC03417564_1018,0
ZINC21000865_4938,0
ZINC11719922_3046,0
ZINC03333466_5190,0
ZINC64921775_3242,0
ZINC39759978_3138,0
ZINC02310865_558,0
ZINC65006615_5369,0
ZINC64169865_3092,0
ZINC50367438_4799,0
ZINC38680401_6008,0
ZINC35577776_3939,0
CHEMBL483801_85,1
ZINC12561014_2659,0
ZINC04177830_3108,0
ZINC39325362_1101,0
ZINC39633648_633,0
ZINC13657884_4294,0
ZINC13205340_518,0
ZINC38892985_5451,0
ZINC12487749_3156,0
ZINC22790608_4882,0
ZINC08855098_5577,0
ZINC13073836_3375,0
ZINC14151899_4425,0
ZINC39425991_4399,0
ZINC04235385_5,0
ZINC02235176_2642,0
ZINC00930006_2643,0
ZINC50654124_1652,0
ZINC02853175_4567,0
ZINC09851026_5878,0
ZINC27520941_1128,0
ZINC67527859_1364,0
ZINC20179257_4828,0
ZINC20321887_6039,0
ZINC02978395_5775,0
ZINC35354800_3321,0
ZINC39946296_1111,0
ZINC39974389_5413,0
ZINC45254024_6125,0
ZINC00865796_5167,0
ZINC04070211_3552,0
ZINC39675413_897,0
ZINC23453946_1077,0
CHEMBL488571_104,1
ZINC36646604_4138,0
ZINC45683796_1544,0
CHEMBL379346_64,1
ZINC18096094_1975,0
ZINC09698937_4218,0
ZINC39686971_1299,0
ZINC44579450_1748,0
ZINC04093087_3259,0
ZINC13402183_3308,0
ZINC39466690_1194,0
ZINC67160900_6227,0
ZINC57458354_5870,0
ZINC22809938_5361,0
ZINC23011588_3932,0
ZINC21809162_4777,0
ZINC35858967_5341,0
CHEMBL366922_17,1
ZINC12570799_417,0
ZINC31749178_2528,0
ZINC45606242_1251,0
ZINC45950153_2323,0
ZINC40415847_2213,0
ZINC46899652_447,0
ZINC58278104_4601,0
ZINC15430164_3613,0
ZINC35692832_5647,0
ZINC18210644_1528,0
ZINC16474294_5585,0
ZINC14911495_5142,0
ZINC18261732_75,0
CHEMBL272267_107,1
ZINC11719715_1267,0
ZINC21237980_3617,0
ZINC65074659_303,0
ZINC03214521_2442,0
ZINC33009449_4541,0
ZINC04606677_1366,0
ZINC46761431_39,0
ZINC00619816_4670,0
ZINC20058658_2548,0
ZINC01880744_3343,0
ZINC20814955_3655,0
ZINC66462210_3804,0
ZINC13637999_2545,0
ZINC12468861_802,0
ZINC10279251_2999,0
ZINC38740694_543,0
ZINC39575061_4700,0
ZINC02399267_1963,0
ZINC39652722_4897,0
ZINC36568497_3626,0
ZINC57316099_2887,0
ZINC00818633_5826,0
ZINC66248301_1400,0
ZINC49504644_3185,0
ZINC40425347_223,0
ZINC10013734_5199,0
ZINC11069857_2241,0
ZINC45866104_4909,0
ZINC51124247_1799,0
ZINC58994039_3035,0
ZINC33422175_2273,0
ZINC49560642_1603,0
ZINC16401803_4879,0
ZINC20751735_4488,0
ZINC04222050_4209,0
ZINC63567106_1500,0
ZINC08854200_3151,0
ZINC13274921_3305,0
CHEMBL520984_60,1
ZINC19418704_5893,0
ZINC14276621_3163,0
ZINC43423169_6161,0
ZINC60331840_2786,0
ZINC01474310_925,0
ZINC30826958_2972,0
ZINC31991958_2873,0
ZINC00422114_3759,0
ZINC44785203_1688,0
ZINC46901025_4347,0
ZINC65021468_1976,0
ZINC44136281_2423,0
ZINC59384736_4458,0
ZINC39685761_396,0
ZINC15133785_4228,0
ZINC39596177_368,0
ZINC36570126_4642,0
ZINC20745141_1232,0
ZINC38651538_5212,0
ZINC08682302_2894,0
ZINC35664575_1081,0
ZINC37551626_1737,0
ZINC61360905_1915,0
ZINC08659243_2536,0
ZINC12714943_3132,0
ZINC05595813_5830,0
ZINC29778095_2483,0
ZINC26641855_4054,0
ZINC20574243_4275,0
ZINC37252996_4681,0
ZINC45292978_5817,0
ZINC62051910_1613,0
ZINC33058463_4491,0
ZINC02889368_2507,0
ZINC20101738_3007,0
ZINC09159190_1166,0
ZINC20441797_1176,0
ZINC63479911_1261,0
ZINC66967348_1562,0
ZINC12814422_2449,0
ZINC01129283_4211,0
ZINC27825393_4721,0
ZINC16574914_5484,0
ZINC66390439_6226,0
ZINC34923794_1033,0
ZINC35270152_2474,0
ZINC66091374_1503,0
ZINC39666026_1241,0
ZINC37525355_4290,0
ZINC42620557_1847,0
ZINC65055564_1977,0
ZINC00713530_2285,0
ZINC20744943_6181,0
ZINC34974539_2413,0
ZINC11388669_2851,0
ZINC14018915_421,0
ZINC59941741_5319,0
ZINC20130547_3167,0
ZINC01056560_2803,0
ZINC27550678_2310,0
ZINC08978262_4011,0
ZINC08972200_4970,0
ZINC04964123_4108,0
ZINC49391904_5616,0
ZINC09324800_3106,0
ZINC32127331_5496,0
ZINC00823396_308,0
ZINC36014002_325,0
ZINC20602324_2463,0
ZINC17102482_2611,0
ZINC09237818_3247,0
ZINC01148530_426,0
ZINC35723431_4135,0
ZINC13142603_5674,0
ZINC36601955_170,0
ZINC09692226_5379,0
ZINC13352918_2090,0
ZINC59271865_4349,0
ZINC63600767_2078,0
ZINC43223274_594,0
ZINC01114395_2538,0
ZINC65074689_2180,0
ZINC39609213_3663,0
CHEMBL529897_67,1
ZINC50650660_4301,0
ZINC08644385_2393,0
ZINC35426984_758,0
ZINC15891919_3218,0
ZINC63374180_5363,0
ZINC39686437_791,0
ZINC63537910_5016,0
ZINC32528120_437,0
ZINC09332305_2299,0
ZINC12559781_4832,0
ZINC39686999_3693,0
ZINC12772318_2705,0
ZINC35871555_5246,0
ZINC38688477_6120,0
ZINC46809215_5359,0
ZINC56744312_232,0
ZINC35918834_5050,0
ZINC01110968_46,0
ZINC44460423_1793,0
ZINC05146069_1467,0
ZINC03770429_462,0
ZINC54621216_2524,0
ZINC09328641_4973,0
ZINC11592558_1775,0
ZINC39695933_403,0
ZINC35363689_6044,0
ZINC12060029_2446,0
ZINC12329549_2138,0
ZINC22537468_2428,0
ZINC03011834_5222,0
ZINC41313882_4198,0
ZINC30816146_3267,0
ZINC38610792_2063,0
ZINC20181690_5987,0
ZINC30982455_5241,0
ZINC35268121_3433,0
ZINC04212966_4466,0
ZINC12562034_4032,0
ZINC39609096_371,0
ZINC29235924_119,0
ZINC13571704_5531,0
ZINC09237795_2035,0
ZINC13412629_965,0
ZINC40723052_3944,0
ZINC21045928_3900,0
ZINC08385057_3480,0
ZINC43461219_1850,0
CHEMBL256480_15,1
ZINC09866533_3202,0
ZINC12228924_2087,0
ZINC09459295_4521,0
ZINC13019523_5931,0
ZINC13035475_1928,0
ZINC10470012_2700,0
ZINC09435604_2802,0
ZINC59437832_961,0
ZINC03007119_1064,0
ZINC13629244_1948,0
ZINC08743948_3006,0
ZINC39675374_2928,0
ZINC12700954_2544,0
ZINC03841732_3033,0
ZINC05130866_4676,0
ZINC36231999_1673,0
ZINC39970960_2987,0
ZINC02946107_2908,0
ZINC40227240_3886,0
ZINC40814981_2266,0
ZINC14457568_3868,0
ZINC08977311_2441,0
ZINC44164431_5254,0
ZINC14544861_2350,0
ZINC18201161_479,0
ZINC02226158_2900,0
ZINC06146150_5490,0
ZINC67064052_1412,0
ZINC04553445_3952,0
ZINC40569371_4345,0
ZINC64742813_2790,0
ZINC49511387_1053,0
ZINC35166881_5316,0
ZINC15958442_1219,0
ZINC15776462_5581,0
ZINC43410725_1901,0
ZINC14458931_3760,0
ZINC59041396_1765,0
ZINC58941305_708,0
ZINC44020728_4584,0
ZINC33058266_4545,0
ZINC40172995_3027,0
ZINC35337667_4987,0
ZINC38741288_3326,0
ZINC58714719_1910,0
ZINC43741657_4087,0
ZINC63541407_1556,0
ZINC09585613_3200,0
ZINC13031439_2009,0
ZINC22288946_684,0
ZINC08416964_4260,0
ZINC32986196_3270,0
ZINC39666234_787,0
ZINC66967541_1459,0
ZINC39624113_282,0
ZINC39595597_622,0
ZINC03364813_3353,0
ZINC20723365_306,0
ZINC35300569_5500,0
ZINC63384313_1310,0
ZINC09601196_924,0
ZINC55176749_1763,0
ZINC36024324_595,0
ZINC65074634_202,0
ZINC39656999_3676,0
ZINC01063542_3144,0
ZINC39869557_4044,0
ZINC38563337_2061,0
ZINC39724243_550,0
ZINC39037457_6050,0
ZINC08833006_5126,0
ZINC39666263_340,0
ZINC08962757_3360,0
ZINC21522696_5150,0
ZINC09427854_923,0
ZINC27550409_687,0
ZINC62824802_2634,0
ZINC23328354_3729,0
ZINC09171853_4161,0
ZINC38693695_87,0
ZINC40475512_5666,0
ZINC03951738_2385,0
ZINC00495370_1894,0
ZINC21882287_2716,0
ZINC24785013_3221,0
ZINC35693420_5651,0
ZINC02450070_4928,0
ZINC39389428_544,0
ZINC13266642_5940,0
ZINC13048892_5967,0
ZINC32938687_3733,0
ZINC36286336_5559,0
ZINC23590743_3622,0
ZINC34920468_979,0
ZINC39623718_632,0
ZINC21706563_2102,0
ZINC09279777_58,0
ZINC18195454_5867,0
ZINC66756948_1559,0
ZINC65733854_1452,0
ZINC50694116_3597,0
ZINC39666295_178,0
ZINC10384409_5525,0
ZINC09046530_5676,0
ZINC59438420_5220,0
ZINC63540994_5366,0
ZINC37064630_1783,0
ZINC20211200_5360,0
ZINC21710629_2103,0
ZINC38076220_1838,0
ZINC02984944_5177,0
ZINC02399267_1964,0
ZINC13184320_5882,0
ZINC27549385_1108,0
ZINC35684478_2686,0
ZINC13241875_5935,0
ZINC08733841_4771,0
ZINC20744557_1566,0
ZINC43213497_3485,0
ZINC01518498_3553,0
ZINC63472946_1258,0
ZINC47633599_1750,0
ZINC33010948_4281,0
ZINC13134113_420,0
ZINC39675425_4901,0
ZINC24358570_4333,0
ZINC35057795_537,0
ZINC15435512_1429,0
CHEMBL403679_23,1
ZINC40875872_5561,0
ZINC60241778_3847,0
ZINC66037983_247,0
ZINC58948814_750,0
ZINC16801287_4178,0
ZINC20919834_3727,0
ZINC39597281_2151,0
ZINC12429020_2447,0
ZINC01004141_2373,0
ZINC35703566_4632,0
ZINC09088922_1778,0
ZINC33400458_5746,0
CHEMBL607707_70,1
ZINC27545816_1147,0
ZINC34756481_619,0
ZINC01555890_1823,0
ZINC05033447_3910,0
ZINC12679102_721,0
ZINC40378769_1790,0
ZINC38655584_6006,0
ZINC14005141_3609,0
ZINC38935271_2263,0
ZINC12180488_4320,0
ZINC37462305_2823,0
ZINC44942892_4857,0
ZINC25953209_1434,0
ZINC49263305_3893,0
ZINC03220312_669,0
ZINC63145082_4764,0
ZINC14230452_1571,0
ZINC38547650_2924,0
ZINC64661442_3701,0
ZINC11865478_1926,0
ZINC03011415_4072,0
ZINC18709984_1173,0
ZINC21014344_3765,0
ZINC06239275_3276,0
ZINC30017796_26,0
ZINC21911048_433,0
ZINC17087449_2603,0
ZINC12932265_6097,0
ZINC03187039_5274,0
ZINC21002258_21,0
ZINC48599713_1599,0
ZINC14474960_2248,0
ZINC53619969_1347,0
ZINC39689382_1302,0
ZINC64048348_2228,0
ZINC15676190_5010,0
ZINC09242496_3635,0
ZINC09934815_2543,0
ZINC20058168_3764,0
ZINC20153100_2020,0
ZINC66890909_1359,0
ZINC14526522_4090,0
ZINC39684733_1326,0
ZINC13347200_5888,0
CHEMBL272351_68,1
ZINC39966335_3739,0
ZINC14668662_2862,0
ZINC59015504_4966,0
ZINC12401671_469,0
ZINC22972597_5639,0
ZINC13027651_1983,0
ZINC66789437_1406,0
ZINC39695843_5564,0
ZINC38905309_5454,0
ZINC36213890_2673,0
ZINC03318397_5373,0
ZINC04965405_3909,0
ZINC09678742_4263,0
ZINC12645905_3209,0
ZINC12379053_1880,0
ZINC21353397_1957,0
ZINC36899622_3879,0
ZINC39227442_6052,0
ZINC36612696_4393,0
ZINC64117483_3700,0
ZINC13701820_2246,0
ZINC13070191_2706,0
ZINC34681296_5094,0
ZINC63480012_4098,0
ZINC22506424_5668,0
ZINC35724966_3435,0
ZINC40826043_4197,0
ZINC36039468_273,0
ZINC23009445_482,0
ZINC35316329_442,0
ZINC09704406_1373,0
ZINC13060272_5780,0
ZINC09237767_2034,0
ZINC58715811_2573,0
ZINC31978838_6143,0
ZINC13262025_1935,0
ZINC61820166_1712,0
ZINC59006649_1390,0
ZINC21050860_3766,0
ZINC39678242_644,0
ZINC01040679_869,0
ZINC26456482_4335,0
ZINC37928302_4789,0
ZINC66859927_4714,0
ZINC37063573_1628,0
ZINC37276542_5208,0
ZINC35701846_4630,0
ZINC39671432_388,0
ZINC13941996_2596,0
ZINC04173456_2303,0
ZINC04651761_1635,0
ZINC02292353_4464,0
ZINC39836483_1047,0
ZINC14881248_5081,0
ZINC26326641_835,0
ZINC13202573_5933,0
ZINC65074748_810,0
ZINC33250887_5593,0
ZINC34969899_2976,0
ZINC05295854_5863,0
ZINC35476887_3476,0
ZINC65301190_5372,0
ZINC00648228_3147,0
ZINC30825978_2970,0
ZINC58826712_5972,0
